secs_elapsed,interval_qps
1764,131081
1765,0
1766,0
1767,0
1768,67952
1769,176939
1770,0
1771,0
1772,0
1773,29129
1774,216404
1775,0
1776,144007
1777,200307
1778,144731
1779,170509
1780,211602
1781,171641
1782,199722
1783,215762
1784,108916
1785,197419
1786,197965
1787,195365
1788,213019
1789,82902
1790,219815
1791,24879
1792,0
1793,0
1794,6344
1795,217439
1796,23253
1797,0
1798,0
1799,129725
1800,114526
1801,0
1802,210390
1803,166743
1804,185450
1805,211817
1806,213336
1807,213183
1808,138010
1809,191856
1810,208462
1811,216963
1812,6327
1813,19005
1814,216539
1815,9166
1816,0
1817,0
1818,0
1819,80841
1820,164342
1821,0
1822,0
1823,91384
1824,205152
1825,212618
1826,214459
1827,96001
1828,200601
1829,215215
1830,180438
1831,64525
1832,0
1833,25237
1834,215787
1835,4112
1836,0
1837,0
1838,0
1839,81502
1840,163946
1841,0
1842,44488
1843,204886
1844,213226
1845,189866
1846,150761
1847,202251
1848,201482
1849,209031
1850,212527
1851,141439
1852,197797
1853,202030
1854,210499
1855,183209
1856,162503
1857,212336
1858,183605
1859,212592
1860,209823
1861,151607
1862,218594
1863,23945
1864,0
1865,0
1866,200484
1867,50876
1868,0
1869,0
1870,98642
1871,152818
1872,0
1873,0
1874,208581
1875,114525
1876,207752
1877,214867
1878,190689
1879,198472
1880,106942
1881,208801
1882,34827
1883,0
1884,0
1885,0
1886,188759
1887,57579
1888,0
1889,0
1890,93179
1891,158231
1892,0
1893,184174
1894,159833
1895,184182
1896,200997
1897,216226
1898,210933
1899,66901
1900,106061
1901,144631
1902,0
1903,0
1904,0
1905,75084
1906,170326
1907,0
1908,0
1909,0
1910,213385
1911,161280
1912,161388
1913,204501
1914,189810
1915,208031
1916,200566
1917,151794
1918,216651
1919,186219
1920,211211
1921,116329
1922,0
1923,0
1924,141788
1925,102268
1926,0
1927,0
1928,0
1929,0
1930,203804
1931,39473
1932,0
1933,189314
1934,210439
1935,188609
1936,156370
1937,215688
1938,180007
1939,201672
1940,192805
1941,180613
1942,149529
1943,96588
1944,0
1945,72089
1946,174697
1947,0
1948,0
1949,0
1950,214076
1951,33635
1952,0
1953,0
1954,142599
1955,132478
1956,215408
1957,182918
1958,201255
1959,210183
1960,149557
1961,208798
1962,27394
1963,0
1964,0
1965,169859
1966,77464
1967,0
1968,0
1969,80450
1970,163577
1971,0
1972,0
1973,192684
1974,112577
1975,204157
1976,211906
1977,169891
1978,199379
1979,133209
1980,162447
1981,85159
1982,0
1983,0
1984,0
1985,213176
1986,31687
1987,0
1988,0
1989,126034
1990,119184
1991,0
1992,172997
1993,120897
1994,199401
1995,215226
1996,163791
1997,198890
1998,165055
1999,0
2000,90620
2001,154135
2002,0
2003,0
2004,16743
2005,221649
2006,8394
2007,0
2008,0
2009,151803
2010,102336
2011,214162
2012,157465
2013,185314
2014,205464
2015,215257
2016,212290
2017,108814
2018,201086
2019,201918
2020,215561
2021,196474
2022,144278
2023,184961
2024,38671
2025,204347
2026,0
2027,0
2028,0
2029,195029
2030,49745
2031,0
2032,0
2033,118129
2034,127341
2035,13132
2036,216331
2037,182809
2038,208641
2039,196962
2040,171307
2041,203202
2042,181880
2043,197750
2044,192664
2045,206156
2046,161766
2047,185260
2048,203432
2049,203853
2050,217200
2051,147635
2052,188275
2053,199826
2054,210259
2055,193053
2056,53821
2057,0
2058,0
2059,0
2060,195847
2061,46598
2062,0
2063,0
2064,0
2065,164315
2066,83005
2067,126986
2068,200348
2069,170711
2070,142137
2071,200268
2072,211393
2073,204926
2074,208575
2075,101980
2076,212765
2077,202433
2078,205218
2079,210494
2080,71727
2081,24167
2082,222452
2083,0
2084,0
2085,0
2086,168127
2087,78763
2088,0
2089,0
2090,74706
2091,171387
2092,96039
2093,164014
2094,212793
2095,188860
2096,210543
2097,195143
2098,168415
2099,204554
2100,188957
2101,216850
2102,202528
2103,170722
2104,199401
2105,196568
2106,204987
2107,196662
2108,179724
2109,0
2110,0
2111,163635
2112,79723
2113,0
2114,0
2115,0
2116,141465
2117,105765
2118,0
2119,0
2120,201823
2121,211334
2122,147751
2123,184200
2124,202759
2125,210581
2126,181039
2127,162182
2128,213975
2129,184913
2130,209890
2131,181955
2132,171550
2133,161561
2134,96069
2135,202353
2136,211971
2137,191376
2138,121407
2139,0
2140,0
2141,0
2142,116692
2143,127417
2144,0
2145,0
2146,0
2147,88962
2148,157218
2149,15179
2150,207127
2151,209218
2152,93910
2153,209106
2154,214184
2155,209943
2156,208461
2157,103661
2158,0
2159,0
2160,0
2161,0
2162,213405
2163,31667
2164,0
2165,0
2166,0
2167,178593
2168,143481
2169,206364
2170,205280
2171,92935
2172,204254
2173,207433
2174,210373
2175,209371
2176,108902
2177,204972
2178,214582
2179,32781
2180,0
2181,0
2182,177803
2183,67085
2184,0
2185,0
2186,90106
2187,154917
2188,0
2189,0
2190,107881
2191,191110
2192,204997
2193,216618
2194,196255
2195,151044
2196,189679
2197,213165
2198,0
2199,0
2200,0
2201,102694
2202,144960
2203,0
2204,0
2205,12449
2206,211210
2207,23892
2208,12171
2209,214381
2210,174094
2211,202533
2212,202688
2213,178067
2214,189044
2215,56425
2216,83404
2217,162632
2218,0
2219,0
2220,17787
2221,220401
2222,7607
2223,0
2224,0
2225,144021
2226,107389
2227,128742
2228,184922
2229,206285
2230,212336
2231,200321
2232,150813
2233,186386
2234,204675
2235,212608
2236,187910
2237,93353
2238,0
2239,0
2240,0
2241,162042
2242,84581
2243,0
2244,0
2245,0
2246,113293
2247,130636
2248,35732
2249,202588
2250,209590
2251,95428
2252,205075
2253,210054
2254,211679
2255,201888
2256,90294
2257,0
2258,0
2259,0
2260,0
2261,213547
2262,31693
2263,0
2264,0
2265,0
2266,185842
2267,92284
2268,209001
2269,212212
2270,106625
2271,199433
2272,215053
2273,174293
2274,202217
2275,126030
2276,191651
2277,208292
2278,97396
2279,0
2280,0
2281,151919
2282,94073
2283,0
2284,0
2285,66898
2286,178125
2287,0
2288,0
2289,20211
2290,195983
2291,207929
2292,185054
2293,205602
2294,172626
2295,147617
2296,199030
2297,145032
2298,0
2299,0
2300,0
2301,128187
2302,117487
2303,0
2304,0
2305,43208
2306,201889
2307,0
2308,2693
2309,212295
2310,189420
2311,210777
2312,177617
2313,190938
2314,174478
2315,170513
2316,211268
2317,201555
2318,217290
2319,131920
2320,211429
2321,212038
2322,191228
2323,0
2324,0
2325,0
2326,110673
2327,132466
2328,0
2329,0
2330,0
2331,0
2332,177885
2333,67482
2334,116707
2335,203445
2336,186538
2337,215254
2338,151716
2339,187307
2340,196940
2341,218524
2342,5448
2343,0
2344,0
2345,0
2346,122240
2347,123528
2348,0
2349,0
2350,0
2351,0
2352,158698
2353,161151
2354,203946
2355,212442
2356,185852
2357,151830
2358,186968
2359,213165
2360,0
2361,48657
2362,197771
2363,0
2364,0
2365,0
2366,196909
2367,49301
2368,0
2369,0
2370,0
2371,206630
2372,160925
2373,200982
2374,212289
2375,200875
2376,138157
2377,183159
2378,204188
2379,212423
2380,211731
2381,27166
2382,39354
2383,206209
2384,0
2385,0
2386,0
2387,193874
2388,53785
2389,0
2390,0
2391,101114
2392,144328
2393,161914
2394,162594
2395,192197
2396,207650
2397,214083
2398,189751
2399,115336
2400,216010
2401,158862
2402,202519
2403,149627
2404,0
2405,0
2406,186109
2407,58962
2408,0
2409,0
2410,0
2411,39469
2412,207027
2413,0
2414,0
2415,189443
2416,206849
2417,197986
2418,155305
2419,213191
2420,188580
2421,202877
2422,121927
2423,0
2424,0
2425,37507
2426,208165
2427,0
2428,0
2429,0
2430,0
2431,98640
2432,147940
2433,0
2434,198617
2435,213462
2436,186840
2437,163330
2438,215438
2439,184205
2440,206507
2441,104607
2442,0
2443,0
2444,0
2445,79938
2446,165484
2447,0
2448,0
2449,0
2450,0
2451,130895
2452,112927
2453,183030
2454,212185
2455,181354
2456,164942
2457,215193
2458,181176
2459,197110
2460,212094
2461,172370
2462,192182
2463,51838
2464,0
2465,0
2466,45330
2467,201558
2468,0
2469,0
2470,0
2471,169264
2472,76519
2473,0
2474,174831
2475,106833
2476,201032
2477,211276
2478,183827
2479,207930
2480,137379
2481,146730
2482,211796
2483,191296
2484,205276
2485,217041
2486,108604
2487,209939
2488,190263
2489,199260
2490,209191
2491,90451
2492,209607
2493,211803
2494,195430
2495,90492
2496,18023
2497,114494
2498,129241
2499,0
2500,0
2501,0
2502,0
2503,182593
2504,61970
2505,0
2506,60447
2507,203892
2508,215519
2509,213525
2510,98432
2511,207054
2512,216380
2513,177672
2514,197239
2515,122620
2516,182868
2517,10927
2518,213501
2519,90639
2520,0
2521,0
2522,0
2523,124820
2524,119462
2525,0
2526,0
2527,57645
2528,186705
2529,167193
2530,195925
2531,200608
2532,204780
2533,215212
2534,153068
2535,180854
2536,205982
2537,199616
2538,211497
2539,154755
2540,186044
2541,204728
2542,214199
2543,200382
2544,146501
2545,156642
2546,0
2547,0
2548,33337
2549,212235
2550,0
2551,0
2552,0
2553,166706
2554,78017
2555,0
2556,102136
2557,142863
2558,190113
2559,209565
2560,186631
2561,203961
2562,196530
2563,127294
2564,201475
2565,170283
2566,199223
2567,215738
2568,67075
2569,0
2570,0
2571,0
2572,0
2573,6143
2574,217117
2575,23085
2576,0
2577,0
2578,0
2579,200684
2580,197549
2581,196749
2582,143352
2583,147667
2584,183062
2585,205530
2586,199621
2587,0
2588,101905
2589,144739
2590,0
2591,0
2592,0
2593,0
2594,169803
2595,75948
2596,0
2597,0
2598,166908
2599,208027
2600,212221
2601,157165
2602,163767
2603,201421
2604,189651
2605,181405
2606,0
2607,0
2608,146673
2609,101589
2610,0
2611,0
2612,0
2613,1367
2614,216185
2615,25949
2616,0
2617,196673
2618,211611
2619,190300
2620,153577
2621,215453
2622,187185
2623,201474
2624,123902
2625,0
2626,0
2627,0
2628,183695
2629,62721
2630,0
2631,0
2632,0
2633,25037
2634,219486
2635,411
2636,193741
2637,213373
2638,183575
2639,160701
2640,213989
2641,186844
2642,211702
2643,111481
2644,0
2645,0
2646,0
2647,17363
2648,214885
2649,14053
2650,0
2651,0
2652,0
2653,43673
2654,207737
2655,166577
2656,207115
2657,202159
2658,160718
2659,204800
2660,185988
2661,100520
2662,0
2663,122691
2664,123611
2665,0
2666,0
2667,52696
2668,193212
2669,0
2670,0
2671,0
2672,87315
2673,167444
2674,202247
2675,211644
2676,203092
2677,152037
2678,206905
2679,197608
2680,202666
2681,204721
2682,133948
2683,152919
2684,207193
2685,183765
2686,195919
2687,0
2688,95448
2689,150247
2690,0
2691,0
2692,0
2693,0
2694,127247
2695,120104
2696,0
2697,0
2698,131948
2699,195674
2700,189355
2701,205840
2702,104948
2703,196848
2704,189333
2705,215514
2706,54438
2707,0
2708,28656
2709,196645
2710,20914
2711,0
2712,0
2713,0
2714,88125
2715,156268
2716,0
2717,30462
2718,207129
2719,212850
2720,184751
2721,123229
2722,216362
2723,173219
2724,200616
2725,127064
2726,0
2727,0
2728,11413
2729,217830
2730,17748
2731,0
2732,0
2733,0
2734,63080
2735,183162
2736,0
2737,174187
2738,205735
2739,180963
2740,176730
2741,175028
2742,171861
2743,200497
2744,184551
2745,0
2746,0
2747,0
2748,37577
2749,209193
2750,0
2751,0
2752,0
2753,0
2754,98915
2755,145837
2756,182918
2757,206121
2758,182423
2759,163205
2760,200340
2761,171954
2762,117374
2763,0
2764,164924
2765,83491
2766,0
2767,0
2768,88484
2769,155982
2770,0
2771,0
2772,0
2773,71880
2774,176265
2775,197745
2776,213020
2777,192962
2778,141143
2779,164252
2780,211556
2781,116621
2782,0
2783,0
2784,210281
2785,41179
2786,0
2787,0
2788,129777
2789,118961
2790,0
2791,0
2792,13175
2793,213078
2794,195211
2795,202086
2796,189402
2797,171890
2798,190641
2799,176567
2800,196584
2801,200250
2802,214121
2803,5178
2804,0
2805,59263
2806,186458
2807,0
2808,0
2809,0
2810,201063
2811,44927
2812,0
2813,0
2814,162829
2815,202084
2816,147933
2817,213259
2818,155343
2819,211463
2820,186864
2821,205580
2822,0
2823,0
2824,93072
2825,150443
2826,0
2827,0
2828,0
2829,67127
2830,178916
2831,0
2832,0
2833,210616
2834,190080
2835,143937
2836,193624
2837,178703
2838,208978
2839,177169
2840,176373
2841,0
2842,0
2843,0
2844,187412
2845,58430
2846,0
2847,0
2848,0
2849,147188
2850,99592
2851,0
2852,190943
2853,197124
2854,102563
2855,203331
2856,212940
2857,215783
2858,201939
2859,146538
2860,0
2861,0
2862,0
2863,16077
2864,219459
2865,9445
2866,0
2867,0
2868,0
2869,204317
2870,52408
2871,193534
2872,200735
2873,96900
2874,195556
2875,205355
2876,214983
2877,212985
2878,154718
2879,141247
2880,197742
2881,159829
2882,0
2883,0
2884,74742
2885,175440
2886,0
2887,0
2888,0
2889,204942
2890,41935
2891,0
2892,0
2893,155410
2894,182132
2895,206125
2896,196251
2897,206078
2898,149397
2899,176055
2900,203680
2901,0
2902,0
2903,0
2904,141927
2905,99866
2906,0
2907,0
2908,75176
2909,175748
2910,0
2911,0
2912,203217
2913,187303
2914,199945
2915,186591
2916,207473
2917,157423
2918,85471
2919,30096
2920,214182
2921,0
2922,0
2923,0
2924,194506
2925,51691
2926,0
2927,0
2928,110366
2929,137183
2930,76195
2931,180533
2932,205687
2933,215373
2934,169314
2935,147921
2936,216880
2937,18152
2938,364
2939,217519
2940,26185
2941,0
2942,0
2943,152719
2944,91808
2945,0
2946,0
2947,75052
2948,171413
2949,166176
2950,168622
2951,198035
2952,201744
2953,189865
2954,139836
2955,162949
2956,0
2957,0
2958,64004
2959,180615
2960,0
2961,0
2962,0
2963,203196
2964,43120
2965,0
2966,20427
2967,216367
2968,90106
2969,200919
2970,209333
2971,198818
2972,195017
2973,94342
2974,218915
2975,26669
2976,0
2977,0
2978,130762
2979,115295
2980,0
2981,0
2982,42705
2983,204737
2984,0
2985,74052
2986,168907
2987,136738
2988,211865
2989,171276
2990,203014
2991,215006
2992,42029
2993,24172
2994,221804
2995,0
2996,0
2997,0
2998,179557
2999,67022
3000,0
3001,0
3002,95117
3003,149877
3004,114312
3005,157186
3006,215470
3007,176255
3008,216005
3009,208958
3010,145397
3011,191457
3012,175507
3013,204460
3014,168831
3015,0
3016,0
3017,199743
3018,44746
3019,0
3020,0
3021,0
3022,47138
3023,199080
3024,0
3025,0
3026,115396
3027,200055
3028,185859
3029,214018
3030,143135
3031,179462
3032,199237
3033,216703
3034,20158
3035,0
3036,0
3037,202142
3038,43821
3039,0
3040,0
3041,0
3042,41362
3043,205601
3044,0
3045,71856
3046,202195
3047,207081
3048,204843
3049,111035
3050,183350
3051,198818
3052,212591
3053,79962
3054,0
3055,0
3056,0
3057,197122
3058,47572
3059,0
3060,0
3061,0
3062,35802
3063,211396
3064,24279
3065,201064
3066,216740
3067,178671
3068,137435
3069,217905
3070,168206
3071,204695
3072,208492
3073,161586
3074,190263
3075,167743
3076,200956
3077,196805
3078,217560
3079,6186
3080,0
3081,0
3082,0
3083,88386
3084,157073
3085,0
3086,0
3087,0
3088,56397
3089,190206
3090,140251
3091,197069
3092,150962
3093,163822
3094,205767
3095,195198
3096,211690
3097,207790
3098,0
3099,0
3100,0
3101,0
3102,0
3103,130776
3104,115712
3105,0
3106,0
3107,0
3108,108773
3109,187294
3110,211266
3111,215757
3112,68102
3113,198075
3114,215305
3115,172962
3116,210302
3117,136665
3118,170776
3119,203214
3120,172920
3121,206744
3122,216150
3123,80452
3124,209165
3125,217500
3126,179977
3127,69729
3128,0
3129,22942
3130,218379
3131,5567
3132,0
3133,0
3134,0
3135,89701
3136,156988
3137,0
3138,76393
3139,200628
3140,214861
3141,186236
3142,134137
3143,179445
3144,206187
3145,216798
3146,61466
3147,0
3148,0
3149,55512
3150,189472
3151,0
3152,0
3153,0
3154,0
3155,109335
3156,139681
3157,23992
3158,213536
3159,213973
3160,174931
3161,144038
3162,210478
3163,178505
3164,206542
3165,106631
3166,0
3167,0
3168,0
3169,35783
3170,215577
3171,0
3172,0
3173,0
3174,0
3175,77181
3176,168414
3177,190944
3178,213920
3179,180797
3180,152525
3181,212769
3182,178270
3183,213074
3184,208168
3185,169128
3186,183490
3187,62202
3188,0
3189,0
3190,0
3191,184822
3192,64832
3193,0
3194,0
3195,84423
3196,159638
3197,0
3198,126432
3199,155903
3200,209743
3201,180139
3202,188200
3203,196229
3204,170245
3205,116622
3206,201023
3207,177072
3208,211788
3209,210442
3210,84510
3211,203371
3212,214285
3213,166404
3214,193420
3215,189354
3216,0
3217,0
3218,58278
3219,186830
3220,0
3221,0
3222,0
3223,201604
3224,42631
3225,0
3226,0
3227,150357
3228,212024
3229,136726
3230,214699
3231,160977
3232,199324
3233,180654
3234,218769
3235,115244
3236,177136
3237,203806
3238,214187
3239,167164
3240,144252
3241,217556
3242,147804
3243,203779
3244,178927
3245,206577
3246,150109
3247,173246
3248,213745
3249,199200
3250,203011
3251,144079
3252,168532
3253,205899
3254,212453
3255,193030
3256,117602
3257,204364
3258,212836
3259,55630
3260,10538
3261,217371
3262,17514
3263,0
3264,0
3265,166110
3266,77410
3267,0
3268,0
3269,0
3270,145164
3271,152581
3272,214209
3273,215462
3274,200713
3275,94921
3276,201903
3277,216669
3278,30444
3279,0
3280,49522
3281,196599
3282,0
3283,0
3284,0
3285,196877
3286,49756
3287,0
3288,0
3289,95077
3290,152240
3291,212487
3292,215021
3293,178860
3294,153674
3295,215040
3296,171363
3297,199331
3298,200580
3299,174218
3300,168827
3301,178106
3302,200679
3303,187567
3304,0
3305,66937
3306,182621
3307,0
3308,0
3309,0
3310,0
3311,118886
3312,127990
3313,0
3314,0
3315,191091
3316,211582
3317,187256
3318,145889
3319,159223
3320,136433
3321,202488
3322,215273
3323,22772
3324,0
3325,15475
3326,214635
3327,16307
3328,0
3329,0
3330,0
3331,71681
3332,171108
3333,0
3334,96512
3335,203745
3336,191157
3337,209532
3338,131934
3339,176093
3340,202252
3341,216556
3342,45710
3343,0
3344,0
3345,5652
3346,215842
3347,24778
3348,0
3349,0
3350,0
3351,55093
3352,192444
3353,12799
3354,202237
3355,213629
3356,179152
3357,135985
3358,216781
3359,168012
3360,199952
3361,211491
3362,177041
3363,180514
3364,170485
3365,215719
3366,203824
3367,211166
3368,0
3369,0
3370,0
3371,0
3372,57025
3373,188071
3374,0
3375,0
3376,0
3377,24177
3378,220386
3379,91230
3380,200285
3381,198444
3382,118808
3383,206567
3384,192636
3385,198166
3386,214513
3387,56203
3388,0
3389,0
3390,0
3391,0
3392,26699
3393,219821
3394,0
3395,0
3396,0
3397,0
3398,212906
3399,172960
3400,210995
3401,139831
3402,157251
3403,204993
3404,179742
3405,212616
3406,214841
3407,88744
3408,212642
3409,207730
3410,192982
3411,197439
3412,100050
3413,193061
3414,208302
3415,185416
3416,199686
3417,196164
3418,101538
3419,208650
3420,177120
3421,0
3422,0
3423,0
3424,0
3425,133451
3426,115527
3427,0
3428,0
3429,20333
3430,204523
3431,20946
3432,123982
3433,178285
3434,201914
3435,217888
3436,173457
3437,147996
3438,193394
3439,190893
3440,206543
3441,195598
3442,136815
3443,0
3444,0
3445,0
3446,121326
3447,123428
3448,0
3449,0
3450,0
3451,100919
3452,148680
3453,0
3454,191347
3455,208679
3456,91288
3457,209911
3458,153480
3460,195794
3461,192168
3462,220747
3463,3319
3464,0
3465,0
3466,0
3467,118059
3468,127601
3469,0
3470,0
3471,0
3472,86517
3473,162127
3474,102694
3475,209340
3476,178963
3477,132596
3478,190819
3479,174279
3480,192001
3481,203183
3482,85883
3483,0
3484,0
3485,0
3486,0
3487,0
3488,185443
3489,60010
3490,0
3491,0
3492,0
3493,199607
3494,172500
3495,192474
3496,174783
3497,114326
3498,211857
3499,177927
3500,203106
3501,41451
3502,23756
3503,206754
3504,14841
3505,0
3506,0
3507,0
3508,53046
3509,192318
3510,0
3511,0
3512,128539
3513,175532
3514,196355
3515,209926
3516,69963
3517,204846
3518,213948
3519,190197
3520,178933
3521,159689
3522,208242
3523,37437
3524,0
3525,195831
3526,48369
3527,0
3528,0
3529,107876
3530,136353
3531,0
3532,0
3533,27159
3534,204471
3535,131882
3536,177534
3537,191804
3538,205380
3539,183546
3540,159080
3541,196855
3542,0
3543,0
3544,39022
3545,206519
3546,0
3547,0
3548,0
3549,180772
3550,64548
3551,0
3552,27989
3553,207397
3554,140806
3555,184267
3556,213345
3557,210754
3558,191462
3559,148318
3560,164269
3561,0
3562,0
3563,0
3564,78924
3565,166368
3566,0
3567,0
3568,0
3569,218943
3570,24568
3571,60106
3572,191304
3573,117965
3574,201622
3575,208770
3576,210254
3577,212183
3578,74122
3579,210368
3580,214326
3581,188347
3582,83093
3583,196928
3584,48389
3585,0
3586,0
3587,0
3588,0
3589,110904
3590,140476
3591,0
3592,0
3593,92405
3594,213259
3595,202539
3596,205208
3597,124494
3598,178833
3599,215671
3600,214681
